tid,uid,product,quantity,price,rev
T0011,1,lemon,5,12.4,62.0
T0002,5,banana,6,42.16,252.95999999999998
,4,orange,4,6.2,24.8
,3,cherry,3,74.4,223.20000000000002
,3,guava,2,24.8,49.6
T0004,2,banana,10,42.16,421.59999999999997
T0004,2,orange,5,6.2,31.0
T0004,2,guava,2,24.8,49.6
T0005,5,orange,4,6.2,24.8
T0005,5,lemon,5,12.4,62.0
T0001,1,lemon,5,12.4,62.0
T0002,5,banana,6,42.16,252.95999999999998
T0003,4,orange,4,6.2,24.8
T0003,3,cherry,3,74.4,223.20000000000002
T0003,3,guava,2,24.8,49.6
T0004,2,banana,10,42.16,421.59999999999997
T0004,2,orange,5,6.2,31.0
T0004,2,guava,2,24.8,49.6
T0005,5,orange,4,6.2,24.8
T0005,5,lemon,5,12.4,62.0
